813348.9356,3384937.407,0.642791
813346.6836,3384935.566,2.118432
813347.5324,3384929.485,8.257733
813347.9758,3384937.379,0.523943
813347.7131,3384939.813,1.921631
813348.7855,3384935.96,2.049917
813349.2086,3384931.31,6.710005
813346.1141,3384935.327,2.267693
813351.4794,3384935.816,2.60347
813349.8354,3384932.882,5.252115
813351.0794,3384936.359,2.005772
813352.043,3384932.946,5.525868
813346.149,3384937.437,0.187751
813350.3786,3384937.338,0.931265
813349.7378,3384942.869,4.632731
813350.2885,3384940.443,2.151097
813350.4971,3384936.564,1.714283
813346.3281,3384937.886,0.228646
813346.6101,3384934.786,2.878069
813349.9614,3384945.096,6.799495
813348.5555,3384933.955,3.996307
813349.9753,3384937.992,0.223364
813348.4005,3384942.608,4.578937
813350.208,3384943.216,4.903885
813347.9158,3384932.826,5.01442
813345.787,3384939.98,2.380705
813350.1866,3384937.332,0.907884
813349.2868,3384941.857,3.70144
813346.5554,3384936.672,1.005824
813351.4987,3384935.15,3.26461
813348.4879,3384936.284,1.684284
813347.5699,3384934.814,2.996917
813349.3769,3384938.752,0.619078
813348.409,3384948.935,10.830483
813348.3844,3384943.163,5.129889
813351.784,3384931.94,6.48054
813346.8755,3384935.571,2.142785
813348.5072,3384935.618,2.345425
813348.6166,3384931.848,6.087939
813349.9914,3384937.438,0.773328
813348.4557,3384937.393,0.583367
813350.0976,3384933.778,4.406643
813346.9849,3384931.8,5.886287
813348.2948,3384942.938,4.921204
813348.5072,3384935.618,2.345425
813350.1523,3384931.892,6.278888
813348.5619,3384933.733,4.216682
813348.5619,3384933.733,4.216682
813346.7146,3384941.116,3.361787
813349.882,3384941.208,2.969185
813349.9914,3384937.438,0.773328
813348.1877,3384933.389,4.499526
813346.7758,3384939.009,1.270139
813347.1281,3384936.799,0.967739
813348.3474,3384934.504,3.421974
813345.291,3384940.52,2.990093
813350.4102,3384939.559,1.25888
813351.473,3384936.038,2.383095
813347.1796,3384935.025,2.728808
813347.8032,3384936.708,1.16073
813349.378,3384932.092,5.963031
813348.8273,3384934.518,3.481397
813349.9914,3384937.438,0.773328
813349.3512,3384939.639,1.499605
813349.9786,3384937.881,0.333567
813346.475,3384939.444,1.74596
813349.1056,3384934.859,3.186878
813346.6578,3384936.453,1.237889
813348.9142,3384931.523,6.45456
813348.1464,3384931.501,6.359093
813348.1447,3384941.491,3.514078
813350.3121,3384933.007,5.201351
813350.8907,3384936.243,2.091606
813351.4671,3384932.929,5.454755
813349.7078,3384930.658,7.430569
813346.7693,3384939.231,1.49053
813348.5517,3384937.396,0.595057
813349.4896,3384934.87,3.234627
813349.8724,3384941.541,3.299748
813346.8241,3384937.346,0.380743
813347.8418,3384935.377,2.482023
813348.8499,3384933.741,4.25274
813346.3795,3384936.112,1.532408
813347.905,3384939.819,1.898266
813349.3061,3384941.192,3.041288
813350.9706,3384936.8,1.553331
813347.9978,3384939.933,1.996764
813350.0547,3384941.879,3.605957
813347.9147,3384939.486,1.567689
813348.7855,3384935.96,2.049917
813349.3512,3384939.639,1.499605
813349.0048,3384944.957,6.808155
813347.4916,3384944.136,6.227777
813350.407,3384939.67,1.369067
813346.0492,3384940.875,3.225189
813349.9534,3384935.438,2.744086
813348.142,3384938.272,0.333219
813349.2332,3384937.083,1.008424
813349.9593,3384938.547,0.327574
813346.7693,3384939.231,1.49053
813351.0188,3384935.136,3.205186
813348.6943,3384945.725,7.614553
813347.7517,3384938.483,0.601327
813351.4349,3384934.038,4.353837
813348.1865,3384940.049,2.082598
813346.3924,3384935.668,1.973174
813350.9711,3384933.47,4.844378
813346.6487,3384933.456,4.198373
813348.2305,3384945.156,7.123024
