816230.2593,3385558.086,1.481468
816230.2918,3385556.977,0.730844
816233.9227,3385557.638,1.580973
816231.2613,3385556.672,0.201676
816228.5999,3385555.706,1.177621
816234.949,3385552.118,5.970665
816232.95,3385558.053,0.574018
816237.7796,3385553.866,6.965887
816233.8462,3385556.97,1.960484
816232.95,3385558.053,0.574018
816231.1733,3385553.117,2.4626
816230.492,3385559.98,2.545565
816233.8135,3385551.53,5.497309
816234.1667,3385555.869,2.923567
816229.3876,3385561.612,4.448836
816232.8605,3385557.829,0.653017
816227.0451,3385562.876,7.047049
816229.8931,3385554.19,0.792417
816231.5248,3385554.238,1.994382
816234.4366,3385553.213,4.866454
816228.216,3385555.695,1.460607
816227.6354,3385559.119,4.141155
816227.533,3385559.338,4.361937
816231.6045,3385554.795,1.689962
816232.8832,3385557.053,1.17822
816230.7392,3385558.1,1.127881
816228.7417,3385560.705,4.343258
816230.5747,3385553.877,1.512554
816229.8477,3385555.743,0.258642
816230.9961,3385555.887,0.515149
816234.692,3385554.33,4.328214
816232.3546,3385558.702,0.300938
816232.4715,3385554.709,2.401625
816232.351,3385552.264,3.91127
816232.8472,3385551.723,4.640534
816226.5717,3385562.64,7.250381
816228.0991,3385559.687,4.162515
816233.0604,3385554.283,3.12567
816229.1433,3385556.832,1.504056
816230.1421,3385555.529,0.103998
816237.9015,3385552.981,7.637436
816229.0538,3385556.607,1.424402
816229.6947,3385554.406,0.501034
816229.8606,3385555.299,0.041794
816225.6232,3385558.949,5.550865
816229.5272,3385556.843,1.221071
816232.8244,3385552.5,4.114601
816232.0046,3385554.252,2.347894
816229.9552,3385558.632,2.068799
816230.8662,3385560.323,2.48727
816233.651,3385557.075,1.744191
816231.7347,3385556.908,0.405008
816230.4708,3385557.426,0.889498
816229.9552,3385558.632,2.068799
816228.1511,3385557.913,2.961779
816229.8379,3385556.075,0.483409
816226.5634,3385559.642,5.293878
816231.3198,3385554.676,1.552668
816231.9869,3385558.136,0.208322
816231.751,3385556.353,0.780685
816230.1781,3385560.858,3.357662
816229.0766,3385555.831,0.899124
816227.3573,3385558.778,4.128118
816232.4668,3385558.15,0.145265
816228.0518,3385558.021,3.107546
816229.0751,3385559.161,3.080394
816229.6849,3385554.739,0.275613
816233.8755,3385555.972,2.636018
816229.9876,3385557.523,1.31825
816228.8132,3385558.265,2.691755
816229.3645,3385555.839,0.68674
816230.583,3385556.874,0.443295
816231.5558,3385556.459,0.563737
816228.8359,3385557.489,2.166553
816235.8438,3385554.364,5.176592
816232.8767,3385557.274,1.028619
816233.4916,3385555.96,2.353687
816235.8762,3385553.255,5.92714
816230.7587,3385557.434,0.677114
816230.526,3385555.54,0.386983
816229.7827,3385557.961,1.759889
816229.8931,3385554.19,0.792417
816231.3328,3385554.232,1.853179
816228.5837,3385556.261,1.553223
816224.8863,3385561.147,7.546903
816230.9507,3385557.44,0.53591
816228.605,3385558.814,3.20856
816227.6239,3385556.232,2.259743
816229.5258,3385560.173,3.402265
816234.9507,3385555.337,3.864485
