816158.8325,3384749.455,0.452516
816150.4396,3384750.652,8.624213
816148.455,3384752.814,11.307573
816162.1985,3384749.331,2.682443
816159.5434,3384748.144,0.723159
816154.2869,3384747.213,3.722988
816147.6936,3384752.57,11.907966
816157.4544,3384747.306,0.856721
816155.8227,3384747.258,2.333208
816155.8227,3384747.258,2.333208
816155.0061,3384748.899,3.737681
816163.687,3384747.71,4.694809
816155.1007,3384752.232,4.983252
816154.3537,3384748.214,4.061882
816162.9353,3384747.133,4.236416
816150.1419,3384750.977,9.027006
816150.3584,3384753.425,9.807082
816143.4164,3384751.002,15.201828
816167.7508,3384746.719,8.815958
816156.9193,3384749.177,2.095099
816146.672,3384754.649,13.675429
816150.4818,3384749.21,8.009127
816157.7034,3384748.645,1.163711
816154.0787,3384747.762,4.133281
816159.8573,3384747.265,1.36225
816154.2317,3384749.098,4.527068
816154.2317,3384749.098,4.527068
816160.6739,3384745.624,2.766723
816160.6739,3384745.624,2.766723
816155.7675,3384749.143,3.137288
816159.031,3384749.239,0.184224
816156.2799,3384748.048,2.229905
816157.6547,3384750.308,1.873095
816166.381,3384747.567,7.221384
816165.8571,3384745.775,7.457467
816151.1375,3384749.785,7.637932
816165.0549,3384743.643,7.574357
816155.9367,3384749.925,3.294779
816150.9844,3384748.448,7.243836
816160.0803,3384749.491,0.676871
816164.8323,3384747.966,5.642301
816155.4893,3384748.802,3.25599
816150.6575,3384749.771,8.07232
816149.2307,3384749.285,9.185909
816160.6544,3384746.289,2.483031
816156.4394,3384749.163,2.529396
816163.9925,3384743.834,6.524176
816154.2869,3384747.213,3.722988
816159.1381,3384745.579,1.376943
816155.7123,3384751.029,3.941768
816154.2317,3384749.098,4.527068
816163.8367,3384749.157,4.253627
816149.1204,3384753.056,10.794378
816154.2628,3384751.319,5.386351
816157.6709,3384749.754,1.636797
816153.8088,3384750.418,5.442351
816149.6977,3384749.743,8.940914
816151.0531,3384752.668,8.867704
816157.7294,3384747.758,0.785322
816152.976,3384752.614,7.083521
816152.688,3384752.605,7.343915
816155.7447,3384749.92,3.468774
816156.6735,3384747.727,1.740806
816152.5188,3384751.823,7.186424
816166.1288,3384746.338,7.481471
816157.1437,3384748.073,1.448109
816164.8128,3384748.631,5.35861
816147.4478,3384751.12,11.553673
816142.7218,3384751.758,16.140715
816161.0694,3384748.521,1.971248
816150.8611,3384752.663,9.041699
816149.4325,3384748.958,8.870221
816152.4928,3384752.71,7.564813
816159.3579,3384747.916,0.644261
816152.1886,3384753.256,8.061903
816152.2536,3384751.038,7.115731
816154.8174,3384748.782,3.863882
816160.6706,3384745.735,2.719329
816153.8088,3384750.418,5.442351
816155.1429,3384750.79,4.368166
816146.6262,3384749.653,11.720383
816166.8396,3384745.027,8.657055
816146.3808,3384754.752,13.983525
816150.7326,3384753.769,9.601583
816156.4816,3384747.721,1.91431
816154.5684,3384747.443,3.556892
816159.4849,3384750.14,0.128315
816150.498,3384748.656,7.77283
816150.9682,3384749.003,7.480533
816155.8227,3384747.258,2.333208
816149.3253,3384752.618,10.431479
816160.6219,3384747.398,2.009945
816155.8227,3384747.258,2.333208
816147.7455,3384750.795,11.15088
816152.5448,3384750.936,6.808035
816154.2869,3384747.213,3.722988
816162.3056,3384745.672,4.24321
816148.5621,3384749.154,9.746407
816154.6792,3384750.221,4.565766
816145.5527,3384753.506,14.244533
816156.5599,3384751.608,3.39627
816157.5263,3384751.415,2.433286
816153.3108,3384747.739,4.827971
816147.9685,3384753.022,11.836659
816159.1107,3384749.796,0.333815
816155.8945,3384751.367,3.909865
816158.162,3384746.105,0.27196
816153.3613,3384749.295,5.403653
816154.7752,3384750.224,4.478968
816158.0386,3384750.32,1.525995
816144.967,3384753.822,14.907719
816156.3123,3384746.939,1.756911
816155.6812,3384748.808,3.082486
816154.2869,3384747.213,3.722988
816154.2317,3384749.098,4.527068
816157.3992,3384749.191,1.660802
816165.4226,3384744.209,7.685159
816155.3103,3384748.353,3.240591
816151.7996,3384750.137,7.171731
816152.0161,3384752.585,7.951807
816157.6659,3384746.646,0.399034
816147.7358,3384751.128,11.29288
816154.1603,3384751.538,5.567846
816154.445,3384751.658,5.354847
816155.0645,3384746.903,2.886298
816156.3809,3384751.159,3.38087
816155.735,3384750.252,3.610374
816162.013,3384749.104,2.603145
816144.1519,3384752.133,14.979732
816150.9585,3384749.335,7.622133
816150.7976,3384751.551,8.655411
816162.3056,3384745.672,4.24321
816163.4704,3384745.262,5.474793
816152.2568,3384750.927,7.068428
