822540.525271,3381573.24607,0.244447
822539.806748,3381571.559509,1.522696
822546.362611,3381577.305489,7.055482
822545.346189,3381579.162317,7.875654
822542.859403,3381569.097365,1.548747
822540.783472,3381571.033599,1.326108
822541.111225,3381569.711272,2.156797
822538.753775,3381568.197843,4.808886
822544.127569,3381571.68839,1.26838
822543.084681,3381574.432498,2.766393
822541.568159,3381570.501962,1.253567
822541.601241,3381569.392863,2.100867
822540.028478,3381567.347795,4.680417
822538.545198,3381568.746665,4.509283
822537.065145,3381566.815372,6.942077
822538.488959,3381570.632133,3.068871
822544.922181,3381570.824023,1.086731
822543.236939,3381572.549894,1.388006
822541.809818,3381568.844041,2.400471
822537.008906,3381568.700841,5.501665
822542.237058,3381573.852172,1.784527
822541.637791,3381574.611358,2.005495
822539.306647,3381565.772144,6.362829
822544.485255,3381575.806378,4.713512
822538.416098,3381569.8529,3.724006
822544.041633,3381577.791301,5.990558
822546.961878,3381576.546304,6.834515
822543.21701,3381569.996101,0.622811
822545.061364,3381575.823563,5.085656
822540.498645,3381567.694845,4.116106
822539.39621,3381572.435332,1.092951
822538.671071,3381570.970591,2.690633
822539.564928,3381566.778926,5.414186
822540.376161,3381568.579261,3.500289
822540.783472,3381571.033599,1.326108
822545.06798,3381575.601743,4.916196
822534.701077,3381565.523763,9.424707
822542.578124,3381575.305458,3.134115
822547.700171,3381574.348154,5.574081
822539.862988,3381569.67404,2.963108
822544.703678,3381571.705575,1.640523
822539.846447,3381570.22859,2.539457
822540.551737,3381572.358791,0.433393
822540.876102,3381567.928121,3.69855
822539.366356,3381570.21427,2.849576
822543.700489,3381573.118763,2.121775
822542.766772,3381572.202843,0.823695
822543.511681,3381569.782873,0.606199
822535.485764,3381564.992125,9.352166
822537.065145,3381566.815372,6.942077
822543.289871,3381570.775334,0.032324
822541.644408,3381574.389538,1.836035
822540.177508,3381568.795353,3.454877
822538.654368,3381565.086637,7.305377
822538.488959,3381570.632133,3.068871
822541.753579,3381570.72951,0.960058
822541.809818,3381568.844041,2.400471
822547.362492,3381576.003211,6.65896
822545.965227,3381574.51842,4.62711
822540.793396,3381570.70087,1.580298
822547.385728,3381578.446093,8.585045
822545.054669,3381572.82613,2.73592
822541.829748,3381571.397834,0.389654
822541.30657,3381569.60609,2.117479
822545.700409,3381576.952711,6.367125
822540.846408,3381572.145563,0.416782
822538.184363,3381571.178091,2.831292
822540.144426,3381569.904452,2.607576
822546.455243,3381574.200011,4.68304
822546.120951,3381578.96341,8.202385
822544.356075,3381573.693361,2.979593
822544.117644,3381572.02112,1.52257
822540.237216,3381573.237478,0.058375
822540.945654,3381568.818265,2.958686
822545.157303,3381572.607175,2.628484
822534.952743,3381566.752364,8.306603
822536.124811,3381566.121272,8.070697
822543.475449,3381577.441387,5.364225
822541.160848,3381568.047623,3.427749
822542.376003,3381569.193955,1.774137
822544.637513,3381573.923774,3.335125
822542.36277,3381569.637595,1.435216
822543.617783,3381575.891512,4.240028
822539.223942,3381568.544893,4.244576
822542.644288,3381573.087259,1.439512
822541.611166,3381569.060133,2.355058
822541.915921,3381574.95268,2.445757
822541.82636,3381568.289491,2.824121
822542.329688,3381570.746694,0.587915
822542.869487,3381575.20314,3.235456
822537.114849,3381568.370975,5.693831
822543.279946,3381571.108064,0.286514
822538.96905,3381570.646453,2.758752
822541.743654,3381571.06224,0.705868
822541.558234,3381570.834692,0.999376
822538.654368,3381565.086637,7.305377
822544.922181,3381570.824023,1.086731
822542.223745,3381571.07656,0.395749
822539.455757,3381570.438954,2.618092
822540.541812,3381572.69152,0.179204
822538.83995,3381571.752689,1.973474
822542.130955,3381567.743534,3.0617
822540.955579,3381568.485535,3.212876
822544.958808,3381579.261771,7.712289
822542.786542,3381568.318132,2.203882
822543.236939,3381572.549894,1.388006
822540.939038,3381569.040085,2.789225
822542.736919,3381569.981781,0.93293
822546.154033,3381577.854311,7.355084
822537.992246,3381567.953111,5.474537
822540.783472,3381571.033599,1.326108
822544.213662,3381572.023984,1.584594
822536.594978,3381566.468322,7.506387
822548.064472,3381578.244322,8.849752
822545.038127,3381573.38068,3.15957
822541.809818,3381568.844041,2.400471
822542.296606,3381571.855793,0.259385
