817414.0802,3382783.222,0.117414
817412.4173,3382780.953,2.507058
817411.8233,3382784.821,1.304118
817412.0072,3382781.829,1.665023
817411.7746,3382779.936,3.570275
817411.4052,3382782.7,0.842665
817416.0231,3382782.502,0.686563
817415.9677,3382784.388,1.189661
817414.5539,3382776.909,6.375624
817414.1682,3382780.228,3.095891
817415.2486,3382782.702,0.546441
817417.2417,3382790.086,6.968471
817413.8459,3382784.659,1.297433
817416.5259,3382781.74,1.407835
817414.2836,3382786.114,2.781671
817412.3719,3382775.957,7.491872
817416.6072,3382785.517,2.364305
817415.457,3382775.604,7.607657
817412.5296,3382780.402,3.047844
817413.0127,3382786.854,3.422206
817414.8646,3382782.69,0.587803
817416.7162,3382785.076,1.932944
817412.8289,3382783.297,0.138426
817412.4173,3382780.953,2.507058
817415.517,3382783.376,0.146128
817416.1436,3382778.399,4.768297
817414.2364,3382784.448,1.116946
817415.172,3382788.583,5.311436
817413.3299,3382792.414,8.990173
817414.3911,3382782.454,0.859359
817414.3357,3382784.34,1.016865
817414.269,3382783.339,0.013697
817415.948,3382791.602,8.380983
817415.1476,3382786.14,2.873738
817413.0388,3382785.967,2.539807
817415.0694,3382788.802,5.521939
817415.2859,3382784.701,1.449548
817412.0463,3382780.499,2.988127
817415.4845,3382784.485,1.249386
817412.2169,3382791.049,7.543973
817411.3987,3382782.922,0.621814
817412.9625,3382778.749,4.662852
817412.5847,3382791.615,8.136469
817411.3304,3382778.702,4.834659
817416.2542,3382781.177,1.989983
817412.9412,3382782.745,0.680209
817416.2525,3382784.507,1.330115
817415.1706,3382778.814,4.429003
817413.6457,3382788.205,4.8177
817412.7379,3382779.853,3.579286
817414.9165,3382787.465,4.177157
817414.0965,3382782.668,0.66854
817414.7343,3382787.127,3.826201
817412.915,3382790.181,6.731963
817414.0478,3382777.782,5.54393
817416.0231,3382782.502,0.686563
817411.2229,3382782.361,1.194626
817414.6093,3382775.024,8.250851
817414.1728,3382789.885,6.533122
817413.5351,3382785.426,2.038389
817416.5957,3382789.179,6.014678
817411.8542,3382787.042,3.520966
817415.3348,3382783.037,0.205825
817413.3448,3382782.091,1.301393
817411.7518,3382780.712,2.798297
817412.6695,3382782.182,1.262357
817411.9973,3382788.711,5.196023
817411.1873,3382777.032,6.510713
817416.3468,3382787.84,4.660553
817411.4964,3382779.594,3.932569
817414.1973,3382785.779,2.441047
817415.0111,3382777.7,5.551944
817414.7296,3382777.469,5.803816
817411.6769,3382783.263,0.260518
817411.8593,3382777.052,6.439327
817416.0231,3382782.502,0.686563
817412.7475,3382786.069,2.619207
817412.1046,3382791.601,8.085756
817415.553,3382775.606,7.598314
817415.6048,3382786.93,3.69642
817413.9045,3382782.662,0.689221
817413.0355,3382786.078,2.650229
817415.6422,3382788.929,5.692417
817413.3676,3382781.314,2.074367
817414.1811,3382786.333,2.992181
817412.9964,3382787.409,3.974329
817414.8287,3382783.91,0.625869
817413.4341,3382788.865,5.459564
817413.8557,3382784.326,0.96616
817414.1468,3382790.773,7.416526
817416.2054,3382782.841,0.334602
817415.1557,3382789.137,5.862563
817412.3424,3382783.504,0.030722
817411.2881,3382780.143,3.401126
817412.3261,3382784.059,0.582846
817411.9713,3382789.599,6.079426
817411.2294,3382782.14,1.41448
817413.3984,3382783.535,0.142473
817414.8579,3382789.461,6.162814
817414.9297,3382780.472,2.79431
817412.4547,3382782.953,0.510064
817412.7475,3382786.069,2.619207
817416.186,3382776.957,6.20282
817414.4464,3382780.569,2.734594
817411.2229,3382782.361,1.194626
817413.9714,3382777.114,6.215818
817411.07,3382781.025,2.538411
817415.0956,3382781.365,1.89123
817411.7875,3382786.041,2.517797
817412.6676,3382792.061,8.587506
817412.6793,3382781.849,1.59363
817412.0592,3382786.604,3.099945
817416.4803,3382783.293,0.137117
817412.8615,3382782.188,1.241676
817416.3631,3382787.286,4.109427
817414.4497,3382780.458,2.845015
817412.0789,3382779.39,4.091377
817414.3942,3382788.893,5.560982
817415.0206,3382790.465,7.176323
817411.3921,3382783.143,0.401968
817415.9743,3382784.166,0.968818
817417.0204,3382791.079,7.941615
817414.8939,3382781.692,1.580631
817411.2229,3382782.361,1.194626
817412.5847,3382791.615,8.136469
817411.7127,3382782.043,1.474197
817413.0715,3382778.309,5.093216
817411.6118,3382785.481,1.94599
817413.5678,3382777.768,5.594635
817415.5302,3382776.383,6.82534
817412.2024,3382788.273,4.775009
817413.2796,3382784.309,0.905107
