822531.697796,3381556.664504,3.983268
822535.144615,3381560.319588,1.031812
822534.389783,3381563.072289,2.658884
822536.088257,3381560.902778,2.084591
822533.720881,3381559.722079,0.339986
822534.416248,3381562.185009,1.9953
822533.28396,3381564.704434,3.20126
822535.485764,3381564.992125,4.834645
822529.330418,3381555.483807,6.407845
822527.847053,3381553.663426,8.755875
822534.01886,3381559.397941,0.397419
822535.581701,3381561.775737,2.429155
822531.909848,3381562.443276,0.585243
822535.770511,3381565.111627,5.109005
822532.154898,3381563.893697,1.854978
822531.598553,3381559.991802,1.494828
822527.327349,3381558.199277,5.610223
822530.327158,3381560.730941,1.743642
822531.740801,3381555.222675,5.061592
822537.184239,3381562.822614,4.260353
822532.346768,3381557.460921,2.956004
822531.817055,3381559.110251,2.030804
822530.267445,3381556.288816,5.18917
822539.730499,3381567.671933,9.613624
822533.396519,3381564.152749,2.850325
822535.598241,3381561.221187,2.014415
822529.217943,3381559.254745,3.587613
822529.330418,3381555.483807,6.407845
822530.906493,3381557.417962,3.913063
822529.217943,3381559.254745,3.587613
822529.217943,3381559.254745,3.587613
822533.909692,3381563.057969,2.339865
822533.96593,3381561.1725,0.929749
822532.416405,3381561.570317,0.240679
822527.837129,3381553.996156,8.507031
822532.210969,3381555.569725,4.493727
822531.97601,3381560.225078,1.073716
822530.80725,3381560.74526,1.424623
822533.403135,3381563.930929,2.684429
822531.691347,3381563.324828,1.121219
822534.495644,3381559.523171,0.004549
822533.856679,3381561.613276,1.197737
822534.697605,3381559.196169,0.116687
822531.277417,3381561.09231,0.85676
822531.833595,3381558.555701,2.445544
822538.101415,3381564.293083,5.976715
822535.104917,3381561.650507,2.027187
822537.661103,3381566.167096,7.131615
822534.674448,3381559.972539,0.463949
822535.740656,3381562.890564,3.386242
822531.055608,3381562.084771,0.237836
822525.893605,3381554.715247,9.202473
822541.852825,3381567.402212,10.768466
822534.773857,3381563.083745,2.9141
822534.297156,3381566.177767,4.981427
822531.625018,3381559.104523,2.158412
822530.022563,3381561.276899,1.520314
822535.535387,3381563.328476,3.590427
822530.525643,3381554.076345,6.720522
822535.416293,3381567.321234,6.576553
822533.406361,3381560.600767,0.132186
822537.62794,3381564.056943,5.4918
822531.009211,3381560.418258,1.545859
822530.850255,3381559.303431,2.502947
822526.214741,3381553.61474,9.840541
822532.373399,3381563.012146,1.319002
822529.217943,3381559.254745,3.587613
822533.929458,3381559.173257,0.627118
822533.677875,3381561.163908,0.738337
822528.641834,3381559.237561,3.970436
822540.243672,3381566.577154,9.103164
822533.118389,3381563.811427,2.41007
822534.244143,3381564.733074,3.8393
822528.929888,3381559.246153,3.779025
822536.253829,3381561.795785,2.875783
822528.307381,3381557.562457,5.469871
822526.771088,3381557.516634,6.490734
822532.065412,3381560.449762,0.844017
822533.028821,3381557.148239,2.758221
822533.489147,3381561.04727,0.527782
822533.568541,3381558.385432,1.46297
822536.975661,3381563.371436,4.547485
822533.310425,3381563.817155,2.537677
822529.400056,3381559.593202,3.211161
822528.6152,3381553.686337,8.245444
822531.578621,3381557.43801,3.466435
822538.955736,3381567.870841,9.269088
822534.353311,3381561.073046,1.102016
822532.578502,3381556.13573,3.823772
822532.502498,3381561.90591,0.553326
822534.402933,3381559.409397,0.142203
822540.011937,3381567.902345,9.970931
822536.393017,3381566.795324,6.799852
822532.499107,3381558.797568,1.833021
822538.571663,3381567.859385,9.013873
822534.505568,3381559.190441,0.244295
822529.323802,3381555.705627,6.241949
822529.330418,3381555.483807,6.407845
822532.482567,3381559.352118,1.418281
822530.850255,3381559.303431,2.502947
822532.482567,3381559.352118,1.418281
822535.542003,3381563.106656,3.42453
822532.482567,3381559.352118,1.418281
822532.373399,3381563.012146,1.319002
822534.01886,3381559.397941,0.397419
822533.038828,3381560.034761,0.53777
822530.300694,3381561.61822,1.080058
822527.807441,3381558.213597,5.291203
822536.022094,3381563.120976,3.74355
822526.420095,3381556.39608,7.575429
822534.157967,3381561.178228,1.057357
822535.359891,3381562.768199,3.048079
822530.267445,3381556.288816,5.18917
822533.383204,3381561.377136,0.712822
822534.654599,3381560.637998,0.961637
822537.243867,3381564.045487,5.236584
822532.055488,3381560.782491,0.595173
822535.899693,3381567.224644,6.812625
822539.535073,3381564.557863,7.09967
822536.005554,3381563.675526,4.15829
822537.16439,3381563.488074,4.758041
822532.913037,3381561.030087,0.144959
822533.555474,3381565.267576,3.807412
822527.909991,3381554.775389,7.862591
822535.293728,3381564.986397,4.707038
822531.730877,3381555.555405,4.812747
822535.11815,3381561.206868,1.695396
822533.969155,3381557.842338,1.622494
822535.416129,3381560.88273,1.637964
822532.032248,3381558.339609,2.483832
822534.042182,3381565.060076,3.960536
822531.13831,3381559.312023,2.311535
822531.740968,3381561.661179,0.123001
822533.677875,3381561.163908,0.738337
822528.734544,3381559.351335,3.823684
822537.800209,3381567.947383,8.58639
822530.135122,3381560.725213,1.87125
822526.843865,3381555.076616,8.31559
822531.598553,3381559.991802,1.494828
822533.360047,3381562.153506,1.293458
822531.005903,3381560.529168,1.462911
822527.380193,3381553.205467,9.406687
822534.654599,3381560.637998,0.961637
822530.949665,3381562.414637,0.052796
822531.793898,3381559.88662,1.450168
822529.356883,3381554.596528,7.071428
822532.429637,3381561.126677,0.091113
822529.383347,3381553.709248,7.735013
822527.847053,3381553.663426,8.755875
822529.217943,3381559.254745,3.587613
822527.847053,3381553.663426,8.755875
822532.482567,3381559.352118,1.418281
822527.737887,3381557.323453,6.018591
822529.330418,3381555.483807,6.407845
822530.850255,3381559.303431,2.502947
822534.7507,3381563.860114,3.494735
822530.088725,3381559.0587,3.179274
822539.117918,3381565.655506,7.673933
822530.535735,3381560.182119,2.030775
822533.277344,3381564.926254,3.367157
