817426.767,3382799.468,6.313386
817427.3773,3382795.046,1.949203
817426.2317,3382794.791,1.609491
817424.4744,3382795.738,2.422823
817426.1829,3382796.454,3.264223
817426.0332,3382795.007,1.810089
817423.1466,3382795.144,1.73147
817424.9755,3382798.306,5.021038
817425.3238,3382792.988,0.256187
817425.1382,3382799.31,6.034375
817422.1833,3382795.227,1.742411
817422.5918,3382791.132,2.31073
817427.3853,3382798.043,4.938456
817426.8223,3382797.583,4.437757
817425.6835,3382790.556,2.654596
817425.6607,3382791.333,1.881459
817424.0903,3382795.727,2.383213
817421.9801,3382785.785,7.688456
817423.6703,3382803.485,10.088299
817423.1805,3382803.803,10.368892
817422.7007,3382797.24,3.788387
817426.8907,3382795.254,2.12034
817427.2504,3382792.822,0.278069
817425.8038,3382793.002,0.206435
817426.0089,3382792.564,0.627922
817424.4629,3382799.401,6.074768
817427.2633,3382798.928,5.811895
817422.7821,3382794.467,1.029176
817426.9346,3382797.031,3.895667
817426.3456,3382797.458,4.27756
817426.995,3382791.705,1.411003
817426.4563,3382793.687,0.525312
817424.455,3382789.854,3.446244
817426.3927,3382799.124,5.942434
817425.3531,3382791.99,1.249224
817425.1644,3382791.873,1.379968
817423.3388,3382788.6,4.779982
817425.4507,3382795.212,1.971084
817425.324,3382786.439,6.786941
817424.72,3382797.188,3.887099
817422.4242,3382793.569,0.106989
817426.767,3382799.468,6.313386
817422.9465,3382792.141,1.278091
817423.4982,3382789.715,3.6562
817424.0399,3382794.171,0.827787
817422.551,3382795.792,2.333255
817422.9628,3382791.586,1.83033
817426.5556,3382793.579,0.425017
817423.7211,3382791.942,1.418779
817423.6657,3382793.827,0.456842
817422.1296,3382793.782,0.297429
817423.7211,3382791.942,1.418779
817425.1903,3382797.535,4.268201
817426.2317,3382794.791,1.609491
817424.3051,3382794.956,1.630376
817423.6283,3382791.828,1.539381
817424.3703,3382792.738,0.576588
817427.4359,3382793.05,0.036872
817427.561,3382798.604,5.510995
817424.922,3382790.312,2.954697
817424.2498,3382796.841,3.506005
817424.0497,3382793.838,0.496445
817422.8814,3382794.359,0.92888
817426.1229,3382788.682,4.490615
817423.2428,3382788.598,4.789134
817424.1083,3382791.842,1.489629
817425.9569,3382787.789,5.393507
817424.7169,3382790.75,2.53321
817426.8875,3382795.365,2.230793
817424.9155,3382790.534,2.7338
817427.0973,3382798.035,4.909004
817422.0256,3382790.782,2.701974
817427.0927,3382788.378,4.721456
817422.2371,3382790.122,3.344366
817426.8744,3382795.808,2.671583
817426.9852,3382792.038,1.079661
817423.6657,3382793.827,0.456842
817426.8744,3382795.808,2.671583
817422.3479,3382786.351,7.096607
817425.2978,3382793.875,0.626405
817427.1333,3382790.266,2.835685
817422.6097,3382793.796,0.347189
817421.8987,3382788.558,4.929245
817422.6307,3382796.35,2.895645
817422.4631,3382798.787,5.313363
817426.0756,3382793.565,0.375265
817425.1791,3382788.099,5.142366
817427.0112,3382791.15,1.96325
817424.8049,3382787.755,5.51331
817422.1559,3382786.346,7.115909
817425.2052,3382787.212,6.024951
817425.1383,3382792.76,0.497384
817427.387,3382794.713,1.617853
817425.594,3382790.332,2.884645
817424.7821,3382788.532,4.740174
817427.1138,3382790.931,2.17399
817425.1123,3382793.648,0.386206
817427.4798,3382794.827,1.738455
817425.4311,3382795.877,2.632772
817424.5395,3382793.52,0.215851
817427.0927,3382788.378,4.721456
817425.2424,3382795.76,2.502027
817426.9298,3382793.923,0.795961
817426.9852,3382792.038,1.079661
817425.2424,3382795.76,2.502027
817422.185,3382791.897,1.578192
817427.361,3382795.601,2.501442
817425.5223,3382792.772,0.456784
817425.6021,3382793.329,0.104615
817423.9731,3382799.719,6.355361
817421.8987,3382788.558,4.929245
817424.5443,3382796.628,3.315557
817423.9619,3382790.284,3.054209
817423.8512,3382794.055,0.698039
817426.3001,3382792.461,0.708922
817422.3559,3382789.349,4.106356
817425.4867,3382787.442,5.774601
817425.2912,3382794.097,0.847295
817423.7211,3382791.942,1.418779
817422.2371,3382790.122,3.344366
817425.4052,3382790.215,3.015398
817425.9958,3382793.008,0.186135
817426.6224,3382788.031,5.102558
817425.6787,3382787.448,5.754301
817423.5177,3382789.05,4.317895
817425.5614,3382791.441,1.781164
817422.4048,3382787.685,5.762078
817425.1448,3382792.539,0.717284
817422.2274,3382790.455,3.013017
817426.5475,3382790.582,2.564244
817425.8038,3382793.002,0.206435
817424.3638,3382792.96,0.355691
817425.9746,3382797.003,3.796163
817425.1237,3382789.985,3.265747
817427.7107,3382800.051,6.965129
817426.9298,3382793.923,0.795961
817426.8744,3382795.808,2.671583
817425.3531,3382791.99,1.249224
817425.6737,3382790.889,2.323253
817425.9958,3382793.008,0.186135
817425.8038,3382793.002,0.206435
817425.4474,3382795.323,2.081529
817427.034,3382790.374,2.73539
817427.0764,3382788.932,4.170214
817426.362,3382790.354,2.805441
817424.5688,3382792.522,0.777186
817424.9057,3382790.866,2.403455
817422.9692,3382797.914,4.480531
817423.3323,3382788.822,4.559084
817426.2043,3382785.909,7.249826
817425.791,3382786.896,6.296391
817421.98,3382792.335,1.156698
817425.2978,3382793.875,0.626405
817427.0373,3382790.263,2.845834
817426.9852,3382792.038,1.079661
817422.1296,3382793.782,0.297429
817423.5015,3382789.604,3.766645
817425.9146,3382789.231,3.958675
817425.5386,3382792.217,1.009024
817425.503,3382786.888,6.325843
817427.2569,3382792.601,0.497969
817422.3234,3382790.458,3.002867
817423.874,3382793.278,0.075098
817427.8556,3382798.39,5.319558
817426.8158,3382797.805,4.658654
817421.7734,3382789.553,3.946358
817425.7843,3382793.667,0.45526
