816146.7965,3384717.578,2.726219
816145.5422,3384717.763,1.487221
816141.6281,3384720.202,3.0354
816145.4837,3384719.76,0.728509
816142.8597,3384720.793,2.091195
816144.1413,3384716.39,0.660249
816146.7672,3384718.576,2.346992
816144.9857,3384717.081,1.206858
816148.4055,3384718.402,3.941462
816146.6305,3384716.685,2.885669
816147.0371,3384715.92,3.53584
816138.1253,3384718.434,5.690102
816143.5413,3384720.48,1.343012
816143.9266,3384717.161,0.187544
816144.6523,3384718.625,0.35058
816146.0759,3384719.222,1.472345
816142.5425,3384721.783,2.73702
816138.4165,3384718.332,5.381639
816145.2463,3384721.307,0.038989
816149.4191,3384719.875,4.370745
816145.9507,3384720.217,1.004432
816147.9566,3384720.609,2.743383
816148.2135,3384718.397,3.763549
816143.5965,3384718.594,0.626517
816143.6452,3384716.931,0.005286
816146.3198,3384717.453,2.324184
816147.1429,3384715.59,3.751177
816148.6675,3384719.298,3.870792
816142.1261,3384722.88,3.513397
816140.5903,3384722.836,4.935099
816145.5519,3384717.431,1.613333
816143.9201,3384717.383,0.103203
816148.7746,3384715.638,5.261213
816147.0877,3384717.476,3.034682
816146.9805,3384721.136,1.644167
816141.067,3384722.96,4.532711
816145.0543,3384721.301,0.216549
816144.2243,3384716.837,0.580348
816143.3558,3384720.252,1.436231
816146.0286,3384717.556,2.015368
816141.2474,3384720.08,3.348655
816143.5673,3384719.593,1.006002
816146.2127,3384721.113,0.933762
816143.1638,3384720.247,1.614144
816143.1963,3384719.138,1.192794
816142.4479,3384718.45,1.650623
816144.0959,3384717.943,0.070311
816144.0959,3384717.943,0.070311
816138.1123,3384718.878,5.858783
816147.371,3384720.925,2.08398
816146.5085,3384717.57,2.459526
816140.3983,3384722.83,5.112658
816140.8064,3384718.735,3.287216
816144.6718,3384717.96,0.60325
816142.1177,3384719.883,2.464777
816147.9631,3384720.387,2.827723
816147.0617,3384718.363,2.697672
816148.3665,3384719.733,3.435771
816144.4589,3384721.95,1.002509
816139.7005,3384723.698,6.071646
816140.4438,3384721.277,4.522627
816140.1104,3384722.821,5.378905
816141.6605,3384719.093,2.614143
816148.5599,3384716.409,4.788508
816140.5806,3384723.168,5.06121
816149.0691,3384715.425,5.611894
816142.1878,3384720.773,2.712913
816141.8349,3384722.983,3.822212
816136.1569,3384720.042,8.098985
816140.2208,3384719.051,3.946619
816147.6914,3384719.824,2.771929
816147.1429,3384715.59,3.751177
816142.1813,3384720.995,2.797254
816146.9805,3384721.136,1.644167
816145.4448,3384721.091,0.222911
816145.4448,3384721.091,0.222911
816147.0357,3384719.25,2.360663
816145.4448,3384721.091,0.222911
816142.549,3384721.561,2.65268
816143.7412,3384716.934,0.094066
816137.6324,3384718.864,6.302942
816138.3743,3384719.774,5.929453
816148.08,3384716.395,4.34435
816138.7518,3384720.007,5.658321
816148.4217,3384717.848,4.151914
816148.6837,3384718.743,4.081597
816146.4909,3384721.454,1.073897
816140.7577,3384720.398,3.919019
816142.383,3384720.668,2.49323
816148.1908,3384719.173,3.468757
816141.4945,3384718.2,2.454693
816144.3676,3384718.506,0.126105
816142.8369,3384721.569,2.386081
816147.013,3384720.026,2.06587
816143.4532,3384716.925,0.172274
816144.5647,3384721.62,0.787172
816146.9805,3384721.136,1.644167
816143.7949,3384718.378,0.36471
816150.3725,3384720.125,5.174815
816145.2366,3384721.64,0.165453
816143.7249,3384717.488,0.11648
816144.8865,3384717.189,1.075955
816147.9515,3384717.501,3.834219
816149.5685,3384714.773,6.309074
816139.8628,3384718.152,3.964729
816142.4479,3384718.45,1.650623
816148.6999,3384718.189,4.292049
816140.9075,3384721.846,4.289273
816147.3446,3384715.263,4.055201
816149.6923,3384717.108,5.60181
816145.2639,3384717.422,1.346993
816149.2805,3384714.765,6.042381
816137.5169,3384719.527,6.644744
816142.8513,3384717.796,1.042575
