822558.363978,3381539.032474,0.397919
822564.757593,3381543.774546,7.341626
822558.287733,3381535.144898,3.428702
822561.578907,3381537.574252,0.54635
822560.645189,3381536.658331,0.755274
822564.909781,3381538.672689,3.526029
822559.741245,3381534.74422,2.80343
822562.588718,3381535.939245,0.059825
822557.758015,3381536.794226,2.503506
822561.880272,3381540.358458,2.875263
822564.873388,3381539.892698,4.438454
822556.380595,3381534.643975,5.036577
822565.168135,3381542.898724,6.933262
822564.224492,3381542.315532,5.880481
822557.261304,3381534.115203,4.877078
822565.009182,3381541.783896,5.976175
822558.797601,3381534.161029,3.856211
822553.996673,3381534.017822,7.046421
822560.317433,3381537.980658,0.048687
822557.314237,3381532.340644,6.204244
822557.205062,3381536.000672,3.466965
822565.065425,3381539.898427,4.566063
822553.996673,3381534.017822,7.046421
822558.685117,3381537.931967,1.035985
822562.00599,3381536.14388,0.276755
822555.503117,3381531.842585,7.748316
822555.436951,3381534.060784,6.089359
822554.198635,3381533.690821,7.167656
822556.870613,3381534.325566,4.9664
822561.549056,3381535.353189,1.176411
822557.476423,3381530.125309,7.799396
822565.946208,3381542.588907,7.194851
822554.86084,3381534.043599,6.472184
822563.972754,3381537.867677,2.307351
822566.290507,3381540.712031,5.976152
822557.261381,3381537.334455,2.407787
822560.903544,3381540.884366,2.651959
822568.025531,3381543.76102,9.428023
822562.019299,3381538.919493,1.860745
822559.198217,3381533.617936,4.015734
822559.602294,3381539.402438,0.680379
822556.410293,3381530.426533,8.2524
822561.996065,3381536.47661,0.027911
822560.628647,3381537.212881,0.340535
822563.082195,3381541.948431,4.865986
822556.413678,3381533.534876,5.866056
822556.774594,3381534.322702,5.030204
822557.565901,3381533.569245,5.100406
822560.439842,3381533.87699,3.020383
822560.135245,3381534.422947,2.797056
822562.035841,3381538.364943,1.446006
822564.121782,3381539.315235,3.513282
822555.115812,3381535.161291,5.451293
822557.67523,3381536.347722,2.899101
822563.356942,3381539.181411,2.9199
822553.920504,3381533.349499,7.607912
822563.966137,3381538.089497,2.473247
822558.840762,3381539.157705,0.004049
822553.996673,3381534.017822,7.046421
822557.205062,3381536.000672,3.466965
822560.373675,3381536.095189,1.361426
822560.317433,3381537.980658,0.048687
822555.738163,3381530.406484,8.699029
822563.486044,3381538.075176,2.154226
822560.317433,3381537.980658,0.048687
822555.681921,3381532.291953,7.288916
822557.205062,3381536.000672,3.466965
822561.784328,3381543.574846,5.280748
822567.88312,3381542.091642,8.056197
822564.777369,3381539.889834,4.37465
822562.509317,3381538.601084,1.930923
822554.43368,3381532.25472,8.11837
822563.853577,3381538.641182,2.824182
822564.42322,3381545.318693,8.311483
822556.400445,3381533.978515,5.534265
822556.185173,3381531.529904,7.550529
822559.294236,3381533.6208,3.951929
822559.06573,3381531.615829,5.636403
822557.327471,3381531.897004,6.536035
822562.502625,3381535.603651,0.372472
822563.847034,3381542.082255,5.459367
822558.049303,3381533.472656,4.864332
822561.284235,3381537.78748,0.520833
822563.661689,3381545.073959,7.635154
822562.800756,3381541.718019,4.508678
822561.84042,3381535.250872,1.067946
822559.535898,3381531.962879,5.068539
822556.701811,3381536.762721,3.205351
822560.930012,3381539.997086,1.988377
822561.334011,3381542.562336,4.215197
822561.853654,3381534.807232,1.399737
822560.24134,3381540.531587,1.956487
822558.708276,3381537.155597,1.61662
822560.671656,3381535.771051,1.418857
822559.211527,3381536.393549,1.878233
822554.542931,3381531.813944,8.386358
822561.343786,3381535.791101,0.972227
822556.21841,3381536.85931,3.441424
822553.453644,3381532.891538,8.258725
822563.486044,3381538.075176,2.154226
822557.314237,3381532.340644,6.204244
822556.314429,3381536.862174,3.37762
822563.70139,3381543.74304,6.63978
822563.390026,3381538.072312,2.090422
822563.99937,3381543.418903,6.582349
822560.413375,3381534.764269,2.356801
822562.837223,3381543.717262,6.065542
822552.655642,3381530.647563,10.49192
822558.632184,3381539.706526,0.29118
822555.066032,3381530.386436,9.145658
822565.015799,3381541.562076,5.81028
822558.185174,3381538.583106,0.857319
822564.148249,3381538.427955,2.849699
822560.983021,3381541.441779,3.130502
822557.476576,3381536.563814,2.860814
822558.47977,3381535.150626,3.301094
822556.622257,3381532.986054,6.153187
822559.56921,3381540.511537,1.509856
822561.588832,3381537.241522,0.297506
822557.45011,3381537.451093,2.197231
822558.940013,3381535.830406,2.484386
822563.787408,3381540.859381,4.483137
822562.946401,3381540.057234,3.328265
822564.131707,3381538.982505,3.264438
822560.51947,3381540.872909,2.396742
822563.145054,3381539.841142,3.289977
822557.542743,3381534.345615,4.51977
822562.052383,3381537.810393,1.031267
822559.969826,3381539.968444,1.350334
822559.622068,3381535.517726,2.286599
822554.569398,3381530.926665,9.04994
822559.744554,3381534.63331,2.886378
822559.353939,3381538.062926,0.506408
822561.29416,3381537.45475,0.27199
822555.950127,3381532.966005,6.599816
822558.42022,3381537.147005,1.808032
822559.390331,3381536.842917,1.418833
822563.641689,3381539.300914,3.19426
822557.2016,3381529.673077,8.322601
822555.771401,3381535.73589,4.589923
822563.70124,3381537.304535,1.7012
822561.433338,3381542.45429,4.196054
822560.317433,3381537.980658,0.048687
822554.105846,3381530.357794,9.783701
822560.429917,3381534.20972,2.771539
822555.681921,3381532.291953,7.288916
822561.840571,3381541.689377,3.870636
822560.208256,3381541.640686,2.785964
822557.205062,3381536.000672,3.466965
822558.850535,3381532.38647,5.183376
822555.681921,3381532.291953,7.288916
822557.718239,3381534.905893,3.977422
822558.016219,3381534.581756,4.034853
822559.221452,3381536.060819,2.127077
822563.105354,3381541.172062,4.285352
822554.655569,3381534.481511,6.268001
822557.913661,3381538.019964,1.46347
822559.281155,3381540.502945,1.318445
822560.413375,3381534.764269,2.356801
822555.628988,3381534.066512,5.96175
822561.14844,3381535.896282,1.016888
822565.264153,3381542.901588,6.997065
822557.830799,3381534.354207,4.328358
822553.811174,3381530.571022,9.809217
822561.135207,3381536.339922,0.685097
822563.661689,3381545.073959,7.635154
822561.813953,3381536.138151,0.404363
822558.814143,3381533.606479,4.270951
822562.830607,3381543.939082,6.231438
822559.251151,3381531.843377,5.342899
822561.555748,3381538.350622,1.126984
822560.989562,3381538.000707,0.495316
822560.496312,3381541.649278,2.977377
822564.224492,3381542.315532,5.880481
822557.916969,3381537.909054,1.546418
822560.264499,3381539.755217,1.375852
822559.357247,3381537.952016,0.589356
822566.002451,3381540.703438,5.784739
822558.350592,3381533.037609,5.00471
822558.648725,3381539.151976,0.123559
822555.903733,3381531.299492,7.907838
822563.949744,3381545.082552,7.826566
822552.817905,3381531.65148,9.617781
822562.909933,3381538.057991,1.7714
822552.625868,3381531.645752,9.745389
822555.350702,3381527.286685,11.340591
822557.536126,3381534.567435,4.353875
822563.164905,3381539.175683,2.792291
822563.310699,3381543.953403,6.550459
822558.797601,3381534.161029,3.856211
822555.572747,3381535.951981,4.551637
822558.632184,3381539.706526,0.29118
822561.840571,3381541.689377,3.870636
822555.628988,3381534.066512,5.96175
822555.572747,3381535.951981,4.551637
822563.376867,3381541.735204,4.891503
822562.00599,3381536.14388,0.276755
822562.00599,3381536.14388,0.276755
822561.949748,3381538.029349,1.133358
822557.261304,3381534.115203,4.877078
822561.840571,3381541.689377,3.870636
822557.870499,3381533.023288,5.323732
822558.645341,3381536.043634,2.509902
822563.734548,3381545.853193,8.279592
822555.291308,3381535.721569,4.908945
822560.913318,3381534.113131,2.535466
822560.11547,3381538.307659,0.169921
822561.847037,3381535.029052,1.233841
822557.77448,3381533.020424,5.387536
822559.287619,3381533.84262,3.786034
822561.43003,3381542.5652,4.279002
822561.327395,3381542.784156,4.381094
822560.605412,3381534.769998,2.229192
822562.108626,3381535.924924,0.378846
822555.814409,3381534.294061,5.668245
822554.893923,3381532.9345,7.301662
822555.539509,3381530.622576,8.660742
822564.36352,3381540.876567,4.865964
822559.794331,3381539.408166,0.807987
822560.290966,3381538.867937,0.712269
822562.602102,3381541.93411,4.546965
822563.509353,3381543.737312,6.512172
822568.16125,3381542.432965,8.496453
822565.648227,3381542.913045,7.252282
822560.224798,3381541.086136,2.371225
822560.059152,3381536.973876,0.889256
822562.876849,3381539.16709,2.600878
822562.075542,3381537.034023,0.450632
822563.890044,3381540.640426,4.381047
822562.939709,3381537.059801,1.02487
822562.320663,3381541.703698,4.189657
822557.890502,3381538.796333,0.882836
822563.760941,3381541.746661,5.14672
822561.082272,3381538.114481,0.642068
822556.903696,3381533.216467,5.795878
822561.704776,3381539.79818,2.332915
822555.301233,3381535.388839,5.157788
822558.767826,3381535.159218,3.109681
822560.208256,3381541.640686,2.785964
822554.049605,3381532.243263,8.373587
822552.569549,3381530.311969,10.804567
822557.863882,3381533.245108,5.157836
822559.784254,3381533.302391,3.881752
822563.525895,3381543.182762,6.097433
822555.109196,3381535.383111,5.285397
822565.330322,3381540.683389,5.33811
822554.390516,3381527.258044,11.978633
822560.052535,3381537.195696,0.723361
822563.221148,3381537.290214,1.382179
822553.758241,3381532.345581,8.482052
822559.042572,3381532.392198,5.055768
822561.350553,3381542.007786,3.800458
822558.910238,3381536.828596,1.737855
822558.893696,3381537.383146,1.323116
822552.880762,3381529.544191,11.193791
822554.559473,3381531.259394,8.801097
822564.072156,3381540.978884,4.757498
822563.459727,3381545.400961,7.756389
822558.1951,3381538.250376,1.106162
822562.774289,3381542.605298,5.17226
822565.783947,3381541.584989,6.320713
822557.741474,3381537.348776,2.088766
822560.466461,3381539.428215,1.254616
822560.717973,3381534.218312,2.580127
822553.586054,3381531.674393,9.107347
822562.314047,3381541.925518,4.355553
822561.141823,3381536.118102,0.850993
822565.379948,3381539.01974,4.093893
822568.144708,3381542.987515,8.911192
822561.787486,3381537.025431,0.259219
822562.75113,3381543.381668,5.752895
