813279.9186,3384935.627,2.695283
813281.4296,3384929.899,3.197086
813281.5728,3384934.898,1.72022
813280.6066,3384935.092,2.060708
813280.5336,3384930.983,1.988027
813280.1427,3384934.523,1.569941
813280.2923,3384939.3,6.26691
813277.1357,3384932.216,0.246433
813280.0092,3384929.191,3.677886
813279.9191,3384932.297,0.595066
813280.8564,3384933.101,0.05499
813280.4312,3384931.202,1.75587
813278.9652,3384935.377,2.595097
813277.0488,3384935.21,2.72523
813277.2794,3384933.885,1.380524
813278.4483,3384926.704,5.894824
813277.7057,3384929.125,3.388341
813281.7905,3384934.016,0.815215
813280.2923,3384939.3,6.26691
813280.6934,3384932.097,0.911928
813278.1663,3384929.804,2.788378
813281.3422,3384936.223,3.064926
813277.896,3384939.12,6.458107
813278.4569,3384933.031,0.355368
813281.3203,3384933.669,0.544769
813279.6065,3384926.516,6.258953
813276.6493,3384932.424,0.033995
813279.3685,3384934.723,1.886788
813279.5293,3384929.177,3.617811
813280.3508,3384933.974,0.995442
813278.0231,3384924.805,7.705684
813280.4629,3384933.422,0.432763
813280.4725,3384933.09,0.103245
813280.9497,3384929.885,3.13701
813281.3749,3384931.784,1.326151
813279.7979,3384929.851,2.993218
813278.1116,3384931.689,0.917442
813279.7979,3384929.851,2.993218
813278.2177,3384928.029,4.550117
813278.1116,3384931.689,0.917442
813279.7433,3384931.737,1.12131
813278.2724,3384926.144,6.421053
813281.3749,3384931.784,1.326151
813278.1663,3384929.804,2.788378
813281.6371,3384932.68,0.481221
813279.4001,3384936.944,4.076424
813276.2391,3384936.63,4.25299
813280.0537,3384930.969,1.927952
813280.9015,3384931.548,1.486428
813276.5341,3384933.086,0.705839
813282.1492,3384931.584,1.643013
813280.6966,3384931.986,1.022097
813279.3808,3384937.609,4.736462
813280.0092,3384929.191,3.677886
813280.7245,3384937.648,4.568056
813280.9428,3384933.436,0.372687
813279.199,3384933.941,1.140222
813280.265,3384930.309,2.61262
813281.0462,3384926.557,6.440168
813279.8226,3384935.624,2.707103
813278.5175,3384934.254,1.554444
813278.5271,3384933.921,1.223939
813277.7593,3384933.899,1.320448
813281.0779,3384928.778,4.250547
813278.8156,3384930.6,2.101872
813277.5035,3384932.782,0.25617
813278.9336,3384933.156,0.405461
813278.888,3384938.039,5.237227
813279.5197,3384929.51,3.287305
